733656,20080906,     5, -1,  19,     1,  1,  16
733663,20080913,     2,  1,  27,     8, -1,   9
733663,20080913,    11,  1,  20,     5, -1,  17
733670,20080920,    12, -1,  12,     4,  1,   3
733670,20080920,    11, -1,  20,     9,  1,  17
733677,20080927,     6, -1,  20,     2,  1,  17
733677,20080927,     3,  1,  31,    10, -1,   3
733677,20080927,     9, -1,  28,     7,  1,  24
733684,20081004,     5,  1,  27,     3, -1,   0
733684,20081004,     4, -1,  41,     7,  1,  39
733684,20081004,     1, -1,  38,     8,  1,  31
733684,20081004,    10,  1,  31,     6, -1,   0
733689,20081009,    12,  1,  12,     2, -1,   7
733696,20081016,     4, -1,  26,     8,  1,  17
733698,20081018,     1,  1,  28,    11, -1,  23
733698,20081018,     5, -1,  21,     2,  1,  17
733698,20081018,     7, -1,  49,     3,  1,  31
733698,20081018,     6,  1,  26,    12, -1,   0
733698,20081018,    10,  1,  16,     9, -1,  13
733705,20081025,     4,  1,  30,    11, -1,  20
733705,20081025,    10, -1,  24,     5,  1,  17
733705,20081025,     6,  1,  27,     8, -1,  24
733705,20081025,     7,  1,  16,    12, -1,  10
733705,20081025,     9,  1,  45,     1, -1,  24
733712,20081101,     2, -1,  27,     1,  1,  21
733712,20081101,     5,  1,  31,     4, -1,  28
733712,20081101,     7, -1,  24,    10,  1,  17
733712,20081101,    12,  1,  33,     3, -1,  30
733717,20081106,    11,  1,  23,     6, -1,  13
733719,20081108,     8, -1,  27,     3,  1,  17
733719,20081108,     4,  1,  41,     2, -1,  27
733719,20081108,     9,  1,  28,     5, -1,   7
733719,20081108,    12,  1,  28,    10, -1,  17
733724,20081113,     7,  1,  16,    11, -1,  14
733726,20081115,     2,  1,  31,     3, -1,   7
733726,20081115,     1, -1,  27,     4,  1,  17
733726,20081115,     6,  1,  17,     9, -1,  15
733726,20081115,     8,  1,  21,    12, -1,  17
733731,20081120,     5,  1,  41,     7, -1,  23
733733,20081122,     4, -1,  37,     6,  1,   3
733733,20081122,     8, -1,  41,     9,  1,  10
733733,20081122,     2, -1,  13,    10,  1,   3
733733,20081122,    11,  1,  14,     3, -1,   3
733733,20081122,     1, -1,  24,    12,  1,  21
733740,20081129,     1,  1,  28,     6, -1,  21
733740,20081129,     9, -1,  28,     3,  1,  20
733740,20081129,     8,  1,  38,     7, -1,  28
733740,20081129,    11,  1,  17,    10, -1,  14
733747,20081206,    11,  0,  30,     1,  0,  12
